threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,3864011,1931945,150626,150913,234831,266269,0,0,0,0
12,5030566,2509238,152966,150472,233618,264686,0,0,0,0
12,5093095,2538474,150810,150783,235842,264696,0,0,0,0
12,5093521,2538797,150504,150522,235491,269555,0,0,0,0
12,5091246,2537642,151072,151163,234860,265698,0,0,0,0
12,5089495,2536857,151138,151173,236062,268302,0,0,0,0
12,5083673,2533966,150845,150743,235040,268664,0,0,0,0
12,5086145,2535143,150992,150892,234169,266039,0,0,0,0
12,5090420,2537299,150964,150958,234950,264095,0,0,0,0
12,5091676,2538083,150812,150922,235671,267231,0,0,0,0
12,5091542,2537992,150947,150983,236763,265297,0,0,0,0
12,5087922,2536215,150737,150712,236674,266589,0,0,0,0
12,5089429,2536948,150859,151023,235892,269665,0,0,0,0
12,5089897,2537200,151079,151284,235501,267692,0,0,0,0
12,5089337,2536881,150977,151043,235701,270096,0,0,0,0
12,5087693,2536101,150890,151053,235681,269566,0,0,0,0
12,5088065,2536284,151179,151163,235161,266469,0,0,0,0
12,5086506,2535476,150814,150732,235862,266710,0,0,0,0
12,5085193,2534871,150819,150843,235512,267651,0,0,0,0
12,5086182,2535332,151158,151133,235842,268583,0,0,0,0
12,5089817,2537137,150917,151093,236032,265647,0,0,0,0
12,5084350,2534429,151000,150933,236433,268243,0,0,0,0
12,5080981,2532757,151299,151358,235682,272431,0,0,0,0
12,5081579,2533055,151161,151173,235832,270056,0,0,0,0
12,5086862,2535683,150900,150927,236102,267421,0,0,0,0
12,5086799,2535674,151106,151173,236694,266299,0,0,0,0
12,5085954,2535200,151261,151194,235742,270507,0,0,0,0
12,5084232,2534376,150837,150822,234359,268723,0,0,0,0
12,5085821,2535179,151112,150752,237275,269706,0,0,0,0
12,5087304,2535903,150654,150442,234350,268032,0,0,0,0
12,1531546,763424,126980,132118,228749,262322,0,0,0,0
