threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,585495,1136358,322565,272147,415274,8303672,0,0,0,0
12,635310,1269339,307912,272598,402791,4294532,0,0,0,0
12,620658,1240002,311538,272308,405516,8244742,0,0,0,0
12,620163,1239274,312583,272708,408100,8239592,0,0,0,0
12,619828,1238594,313934,273058,411527,8266322,0,0,0,0
12,621050,1241075,319145,272658,419441,8257225,0,0,0,0
12,620159,1239296,310133,272352,403622,8246536,0,0,0,0
12,620438,1239848,308270,272087,401197,8260792,0,0,0,0
12,620563,1240102,311669,272658,408031,8254771,0,0,0,0
12,620664,1240274,308927,272798,402260,8230355,0,0,0,0
12,620207,1239419,311139,272678,403832,8241255,0,0,0,0
12,619744,1238462,304317,271931,391760,8268366,0,0,0,0
12,619514,1237928,316662,272773,415514,8267674,0,0,0,0
12,620416,1239748,326546,272538,4225223,8265541,0,0,0,0
12,620391,1235917,310975,272192,402851,8240193,0,0,0,0
12,622677,1244314,308650,272528,398993,8211030,0,0,0,0
12,621198,1241369,311152,272082,405195,8253178,0,0,0,0
12,621168,1241317,300953,271907,388363,4310181,0,0,0,0
12,620478,1239963,313398,272408,408241,8237629,0,0,0,0
12,621110,1241227,308478,272092,402520,4317805,0,0,0,0
12,620654,1240299,311934,273088,398713,8211380,0,0,0,0
12,621126,1241228,308053,272332,400436,8243900,0,0,0,0
12,620722,1240367,303520,272478,395517,4302977,0,0,0,0
12,620026,1239026,304812,272497,396789,4293019,0,0,0,0
12,620091,1239078,303276,272247,396278,8161286,0,0,0,0
12,621143,1241194,320808,272222,4221256,8260491,0,0,0,0
12,620499,1239774,309334,272358,405566,4318266,0,0,0,0
12,620973,1240918,315553,272633,407790,8256454,0,0,0,0
12,620156,1239323,317700,272222,416186,8286690,0,0,0,0
12,620287,1239553,311959,272257,407018,8258327,0,0,0,0
12,620560,1239955,306045,272542,395067,8237489,0,0,0,0
12,619636,1238213,310768,272358,400286,8220116,0,0,0,0
12,620145,1239204,319452,273234,422017,8270470,0,0,0,0
12,621361,1241674,304812,272478,400316,4304460,0,0,0,0
12,620247,1239444,302467,272638,388484,4302807,0,0,0,0
12,620914,1240793,310544,272518,405255,8249401,0,0,0,0
12,620526,1240026,316232,272663,405346,8256925,0,0,0,0
12,620608,1240209,304423,272578,387572,8246164,0,0,0,0
12,621012,1241000,309619,271636,405175,8238961,0,0,0,0
12,621011,1241041,313199,272017,407549,8244041,0,0,0,0
12,620887,1240758,309917,271907,392932,8229985,0,0,0,0
12,620865,1240709,311459,272197,412228,8222270,0,0,0,0
12,620363,1239694,308042,271776,402329,4314439,0,0,0,0
12,620883,1240751,309794,272407,399705,8252015,0,0,0,0
12,621235,1241408,314067,271747,400767,8254931,0,0,0,0
12,620353,1239664,315282,272287,416035,8244692,0,0,0,0
12,620368,1239596,304816,272538,393634,8218924,0,0,0,0
12,621335,1241607,312396,272688,399194,8248449,0,0,0,0
12,621373,1241798,304265,271786,400326,4320139,0,0,0,0
12,620902,1240801,304824,273194,392932,8247908,0,0,0,0
12,620646,1240246,311509,272017,405706,8259118,0,0,0,0
12,620289,1239481,310533,271977,406107,8271633,0,0,0,0
12,620492,1239886,322738,271916,4206608,8287511,0,0,0,0
12,621027,1241009,308414,272588,397741,8239903,0,0,0,0
12,621163,1241250,306624,272708,406087,4372497,0,0,0,0
12,621487,1241928,312072,272528,406167,8205128,0,0,0,0
12,621617,1242158,313933,272117,403211,8269328,0,0,0,0
12,620954,1240905,309847,271977,398773,8261172,0,0,0,0
12,620701,1240411,307680,271807,400596,8197283,0,0,0,0
12,620959,1240919,316650,271876,413120,8261813,0,0,0,0
12,621378,1241772,306304,272177,393163,8195831,0,0,0,0
12,620535,1240034,318329,271736,418680,8264599,0,0,0,0
12,620094,1239108,306034,272327,397951,4320761,0,0,0,0
12,620773,1240451,298197,272948,392832,4296886,0,0,0,0
12,620289,1239279,303051,272197,407339,4315240,0,0,0,0
12,618884,1236612,298826,272397,390328,4301946,0,0,0,0
12,619016,1236912,310062,271827,407058,8241466,0,0,0,0
12,620754,1240401,310285,271481,410455,8269258,0,0,0,0
12,620725,1240388,306400,272107,400917,8228362,0,0,0,0
12,621032,1240940,322519,272597,4167375,8259780,0,0,0,0
12,620954,1240810,311467,272057,404614,8241466,0,0,0,0
12,619841,1238673,315073,271977,409753,8273285,0,0,0,0
12,620790,1240474,309297,271611,401989,8246515,0,0,0,0
12,621110,1241210,303287,271737,390047,8268806,0,0,0,0
12,620720,1240368,316711,272432,420173,8242087,0,0,0,0
12,621103,1241143,311416,272397,404354,8263697,0,0,0,0
12,621486,1241953,319787,271947,441022,8270400,0,0,0,0
12,621820,1242647,310877,271636,401388,8274778,0,0,0,0
12,621574,1242138,310728,272192,406147,8243740,0,0,0,0
12,621146,1241267,307850,271476,399965,8235565,0,0,0,0
12,621563,1242114,313207,272372,411968,4359723,0,0,0,0
